"Method","Path","Expect","Got","Ok","Ms","Error"
"GET","/api/v1/chat/flags","200","200","True","81",""
"GET","/api/v1/auth/me","401","401","True","81","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/auth/verify","401","401","True","68","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/user/scan-history","401","401","True","66","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/user/scan-statistics","401","401","True","68","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/notifications/devices-dev","401","200","False","75",""
"GET","/api/v1/notifications/history-dev","401","200","False","78",""
"GET","/api/v1/notifications/devices","401","401","True","68","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/notifications/history","401","401","True","66","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/monitoring/products","401","401","True","67","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/monitoring/status","401","401","True","66","The remote server returned an error: (401) Unauthorized."
"GET","/api/v1/dashboard/overview","403","403","True","66","The remote server returned an error: (403) Forbidden."
"GET","/api/v1/dashboard/activity","403","403","True","177","The remote server returned an error: (403) Forbidden."
"GET","/api/v1/dashboard/product-categories","403","403","True","181","The remote server returned an error: (403) Forbidden."
"GET","/api/v1/dashboard/safety-insights","403","403","True","217","The remote server returned an error: (403) Forbidden."
"GET","/api/v1/dashboard/recent-recalls","403","403","True","186","The remote server returned an error: (403) Forbidden."
"GET","/api/v1/dashboard/achievements","403","403","True","180","The remote server returned an error: (403) Forbidden."
"GET","/api/v1/agencies","200","200","True","196",""
"GET","product=test","200","0","False","2","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiproduct=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","product=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiproduct=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","product=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiproduct=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","product=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiproduct=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/agencies","200","200","True","77",""
"GET","product=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiproduct=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","product=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiproduct=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","product=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiproduct=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/barcode/cache/status","200","200","True","74",""
"GET","/api/v1/barcode/test/barcodes","200","200","True","76",""
"GET","barcode=012345678905","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aibarcode=012345678905"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/enhanced-scan/health","200","200","True","73",""
"GET","user_id=1","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","user_id=1","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","user_id=1","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/recall-alerts/check-now-dev","200","200","True","73",""
"GET","/api/v1/recall-alerts/preferences-dev","200","200","True","79",""
"GET","/api/v1/recall-alerts/check-now","200","200","True","69",""
"GET","user_id=1","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/recalls","200","200","True","218",""
"GET","/api/v1/recalls/search-dev","200","200","True","70",""
"GET","/api/v1/recalls/stats-dev","200","200","True","69",""
"GET","/api/v1/recalls/stats","200","200","True","202",""
"GET","/api/v1/incidents/clusters","200","200","True","79",""
"GET","/api/v1/incidents/stats","200","200","True","95",""
"GET","/api/v1/incidents/clusters-dev","200","200","True","101",""
"GET","/api/v1/incidents/stats-dev","200","200","True","65",""
"GET","/api/v1/incidents/report-page","200","200","True","108",""
"GET","/api/v1/safety-hub/articles","200","200","True","68",""
"GET","/api/v1/visual/review/queue","200","200","True","82",""
"GET","/api/v1/risk-assessment","200","200","True","71",""
"GET","q=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiq=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/risk-assessment/stats","200","200","True","84",""
"GET","/api/v1/subscription/status","200","200","True","70",""
"GET","user_id=1&feature=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1&feature=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/subscription/history","200","500","False","66","The remote server returned an error: (500) Internal Server Error."
"GET","user_id=1","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/subscription/products","200","200","True","73",""
"GET","/api/v1/subscription/plans","200","200","True","70",""
"GET","/api/v1/settings/","200","200","True","71",""
"GET","/api/v1/settings/crashlytics/status","200","200","True","68",""
"GET","/api/v1/settings/retry-policy","200","200","True","73",""
"GET","/api/v1/user/privacy/summary","401","200","False","68",""
"GET","/api/v1/i18n/locales","200","200","True","73",""
"GET","/api/v1/i18n/translations","200","200","True","75",""
"GET","/api/v1/i18n/a11y/labels","200","200","True","69",""
"GET","/api/v1/i18n/a11y/config","200","200","True","75",""
"GET","/api/v1/monitoring/readyz","200","200","True","82",""
"GET","/api/v1/monitoring/livez","200","200","True","72",""
"GET","/api/v1/monitoring/slo","200","200","True","69",""
"GET","/api/v1/monitoring/probe","200","200","True","10662",""
"GET","/metrics","200","200","True","186",""
"GET","/legal/","200","200","True","92",""
"GET","/legal/privacy/summary","200","200","True","84",""
"GET","/legal/compliance/status","200","200","True","90",""
"GET","/legal/cookies/preferences","200","200","True","191",""
"GET","/legal/data-deletion","200","200","True","203",""
"GET","/api/v1/feedback/categories","200","200","True","124",""
"GET","/api/v1/feedback/health","200","200","True","118",""
"GET","/api/v1/feedback/admin/stats","403","403","True","122","The remote server returned an error: (403) Forbidden."
"GET","user_id=1","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","user_id=1","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiuser_id=1"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/supplemental/data-sources","200","200","True","218",""
"GET","/api/v1/supplemental/health","200","200","True","261",""
"GET","/api/v1/supplemental/test-simple","200","200","True","163",""
"GET","/api/v1/supplemental/test-cosmetic-simple","200","200","True","78",""
"GET","/api/v1/supplemental/test-dataclass","200","200","True","79",""
"GET","/api/v1/supplemental/test-post-endpoint","200","200","True","123",""
"GET","/api/v1/supplemental/test-recalls-fix","200","200","True","101",""
"GET","/api/v1/supplemental/test-recall-detail","200","200","True","83",""
"GET","/api/v1/supplemental/test-cache-clear","200","200","True","101",""
"GET","/api/v1/supplemental/test-cosmetic","200","200","True","107",""
"GET","code=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aicode=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/admin/login.php","403","403","True","59","The remote server returned an error: (403) Forbidden."
"GET","/.env","200","403","False","219","The remote server returned an error: (403) Forbidden."
"GET","/backup/database.sql","200","403","False","179","The remote server returned an error: (403) Forbidden."
"GET","/backup.sql","200","200","True","222",""
"GET","/.git/HEAD","403","403","True","61","The remote server returned an error: (403) Forbidden."
"GET","/.git/config","403","403","True","263","The remote server returned an error: (403) Forbidden."
"GET","/phpmyadmin/index.php","403","403","True","426","The remote server returned an error: (403) Forbidden."
"GET","/wp-admin/admin.php","403","403","True","449","The remote server returned an error: (403) Forbidden."
"GET","/api/v1/admin/config","403","403","True","318","The remote server returned an error: (403) Forbidden."
"GET","/api/admin/users","403","403","True","221","The remote server returned an error: (403) Forbidden."
"GET","/security/intelligence","200","200","True","220",""
"GET","/security/dashboard","200","200","True","107",""
"GET","/security/metrics","200","200","True","76",""
"GET","/security/threats/live","200","200","True","93",""
"GET","/health","200","200","True","80",""
"GET","/readyz","200","200","True","105",""
"GET","/test","200","200","True","76",""
"GET","/openapi.json","200","200","True","554",""
"GET","/cache/stats","200","200","True","83",""
"GET","q=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiq=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","q=test","200","0","False","0","Cannot bind parameter 'Uri'. Cannot convert value ""https://babyshield.cureviax.aiq=test"" to type ""System.Uri"". Error: ""Invalid URI: The hostname could not be parsed."""
"GET","/api/v1/analytics/recalls","200","200","True","281",""
"GET","/api/v1/analytics/counts","200","200","True","98",""
"GET","/api/v1/monitoring/agencies","200","200","True","85",""
"GET","/api/v1/monitoring/system","200","200","True","107",""
"GET","/mobile/stats","200","200","True","100",""
